,empty-1/base,,,,,,empty-1/base-heur,,,,,,empty-1/max-1000-step-1000-size-50-deg-10,,,,,,empty-1/max-1000-step-1000-size-50-deg-10-heur,,,,,,empty-1/max-1500-step-1500-size-50-deg-10,,,,,,empty-1/max-1500-step-1500-size-50-deg-10-heur,,,,,,empty-1/max-500-step-500-size-50-deg-10,,,,,,empty-1/max-500-step-500-size-50-deg-10-heur,,,,,,empty-1/max-1000-step-1000-size-50-deg-10-lbd-3,,,,,,empty-1/max-1000-step-1000-size-50-deg-10-lbd-3-heur,,,,,,empty-1/max-1000-step-1000-size-50-deg-10-lbd-5,,,,,,empty-1/max-1000-step-1000-size-50-deg-10-lbd-5-heur,,,,,,min,,,,,,median,,,,,,max,,,,,
freecell-strips-typed/instances/instance-10.lp,900,900,0,0,8099,0,900,900,0,0,8094,0,900,900,0,0,8093,0,900,900,0,0,8044,0,900,900,0,0,8002,0,900,900,0,0,8098,0,900,900,0,0,8050,0,900,900,0,0,8091,0,900,900,0,0,8093,0,900,900,0,0,8012,0,900,900,0,0,8087,0,900,900,0,0,8052,0,900,900,0,0,8002,0,900,900,0,0,8089,0,900,900,0,0,8099,0
freecell-strips-typed/instances/instance-11.lp,900,900,0,0,8028,0,900,900,0,0,8028,0,900,900,0,0,8029,0,900,900,0,0,8029,0,900,900,0,0,8027,0,900,900,0,0,8028,0,900,900,0,0,8028,0,900,900,0,0,8029,0,900,900,0,0,8007,0,900,900,0,0,8030,0,900,900,0,0,8021,0,900,900,0,0,8030,0,900,900,0,0,8007,0,900,900,0,0,8028,0,900,900,0,0,8030,0
freecell-strips-typed/instances/instance-12.lp,900,900,0,0,8029,0,900,900,0,0,8014,0,900,900,0,0,8028,0,900,900,0,0,8022,0,900,900,0,0,8029,0,900,900,0,0,8028,0,900,900,0,0,8022,0,900,900,0,0,8029,0,900,900,0,0,8028,0,900,900,0,0,8028,0,900,900,0,0,8006,0,900,900,0,0,8029,0,900,900,0,0,8006,0,900,900,0,0,8028,0,900,900,0,0,8029,0
freecell-strips-typed/instances/instance-13.lp,900,900,0,0,8022,0,900,900,0,0,8021,0,900,900,0,0,8029,0,900,900,0,0,8030,0,900,900,0,0,8028,0,900,900,0,0,8021,0,900,900,0,0,8027,0,900,900,0,0,8021,0,900,900,0,0,8027,0,900,900,0,0,8023,0,900,900,0,0,8021,0,900,900,0,0,8028,0,900,900,0,0,8021,0,900,900,0,0,8025,0,900,900,0,0,8030,0
freecell-strips-typed/instances/instance-14.lp,900,900,0,0,8029,0,900,900,0,0,8027,0,900,900,0,0,8029,0,900,900,0,0,8028,0,900,900,0,0,8028,0,900,900,0,0,8028,0,900,900,0,0,8029,0,900,900,0,0,8028,0,900,900,0,0,8028,0,900,900,0,0,8027,0,900,900,0,0,8002,0,900,900,0,0,8022,0,900,900,0,0,8002,0,900,900,0,0,8028,0,900,900,0,0,8029,0
freecell-strips-typed/instances/instance-15.lp,900,900,0,0,8028,0,900,900,0,0,8025,0,900,900,0,0,8020,0,900,900,0,0,8027,0,900,900,0,0,8027,0,900,900,0,0,8021,0,900,900,0,0,8028,0,900,900,0,0,8028,0,900,900,0,0,8022,0,900,900,0,0,8028,0,900,900,0,0,8016,0,900,900,0,0,8030,0,900,900,0,0,8016,0,900,900,0,0,8027,0,900,900,0,0,8030,0
freecell-strips-typed/instances/instance-19.lp,900,900,0,0,8003,0,900,900,0,0,8044,0,900,900,0,0,8045,0,900,900,0,0,8000,0,900,900,0,0,8000,0,900,900,0,0,8043,0,900,900,0,0,8000,0,900,900,0,0,8001,0,900,900,0,0,8003,0,900,900,0,0,8036,0,900,900,0,0,8000,0,900,900,0,0,8039,0,900,900,0,0,8000,0,900,900,0,0,8003,0,900,900,0,0,8045,0
freecell-strips-typed/instances/instance-2.lp,900,900,0,0,8175,0,900,900,0,0,8159,0,900,900,0,0,8120,0,900,900,0,0,8175,0,900,900,0,0,8060,0,900,900,0,0,8142,0,900,900,0,0,8008,0,900,900,0,0,8091,0,900,900,0,0,8202,0,900,900,0,0,8191,0,900,900,0,0,8119,0,900,900,0,0,8193,0,900,900,0,0,8008,0,900,900,0,0,8150.5,0,900,900,0,0,8202,0
freecell-strips-typed/instances/instance-3.lp,900,900,0,0,8003,0,900,900,0,0,8193,0,900,900,0,0,8015,0,900,900,0,0,8073,0,900,900,0,0,8019,0,900,900,0,0,8011,0,900,900,0,0,8215,0,900,900,0,0,8121,0,900,900,0,0,8170,0,900,900,0,0,8133,0,900,900,0,0,8211,0,900,900,0,0,8152,0,900,900,0,0,8003,0,900,900,0,0,8127,0,900,900,0,0,8215,0
freecell-strips-typed/instances/instance-4.lp,900,900,0,0,8170,0,900,900,0,0,8159,0,900,900,0,0,8064,0,900,900,0,0,8159,0,900,900,0,0,8016,0,900,900,0,0,8220,0,900,900,0,0,8020,0,900,900,0,0,8019,0,900,900,0,0,8049,0,900,900,0,0,8168,0,900,900,0,0,8120,0,900,900,0,0,8050,0,900,900,0,0,8016,0,900,900,0,0,8092,0,900,900,0,0,8220,0
freecell-strips-typed/instances/instance-5.lp,900,900,0,0,8161,0,900,900,0,0,8056,0,900,900,0,0,8157,0,900,900,0,0,8134,0,900,900,0,0,8155,0,900,900,0,0,8104,0,900,900,0,0,8167,0,900,900,0,0,8050,0,900,900,0,0,8211,0,900,900,0,0,8149,0,900,900,0,0,8064,0,900,900,0,0,8190,0,900,900,0,0,8050,0,900,900,0,0,8152,0,900,900,0,0,8211,0
freecell-strips-typed/instances/instance-6.lp,900,900,0,0,8031,0,900,900,0,0,8030,0,900,900,0,0,8127,0,900,900,0,0,8121,0,900,900,0,0,8130,0,900,900,0,0,8030,0,900,900,0,0,8093,0,900,900,0,0,8128,0,900,900,0,0,8013,0,900,900,0,0,8076,0,900,900,0,0,8130,0,900,900,0,0,8077,0,900,900,0,0,8013,0,900,900,0,0,8085,0,900,900,0,0,8130,0
freecell-strips-typed/instances/instance-7.lp,900,900,0,0,8096,0,900,900,0,0,8094,0,900,900,0,0,8098,0,900,900,0,0,8007,0,900,900,0,0,8034,0,900,900,0,0,8089,0,900,900,0,0,8004,0,900,900,0,0,8096,0,900,900,0,0,8093,0,900,900,0,0,8096,0,900,900,0,0,8045,0,900,900,0,0,8093,0,900,900,0,0,8004,0,900,900,0,0,8093,0,900,900,0,0,8098,0
freecell-strips-typed/instances/instance-8.lp,900,900,0,0,8095,0,900,900,0,0,8091,0,900,900,0,0,8016,0,900,900,0,0,8093,0,900,900,0,0,8048,0,900,900,0,0,8090,0,900,900,0,0,8052,0,900,900,0,0,8048,0,900,900,0,0,8089,0,900,900,0,0,8094,0,900,900,0,0,8089,0,900,900,0,0,8095,0,900,900,0,0,8016,0,900,900,0,0,8089.5,0,900,900,0,0,8095,0
freecell-strips-typed/instances/instance-9.lp,900,900,0,0,8132,0,900,900,0,0,8129,0,900,900,0,0,8027,0,900,900,0,0,8022,0,900,900,0,0,8132,0,900,900,0,0,8127,0,900,900,0,0,8095,0,900,900,0,0,8014,0,900,900,0,0,8131,0,900,900,0,0,8132,0,900,900,0,0,8132,0,900,900,0,0,8020,0,900,900,0,0,8014,0,900,900,0,0,8128,0,900,900,0,0,8132,0
grid-round-2-strips/instances/instance-1.lp,111.73,108.301,283,106,1963,0,112.05,108.977,173,73,1961,0,110.74,107.612,251,96,1959,3,115.48,112.198,173,73,1959,0,115.2,111.872,251,96,1959,3,111.51,107.984,289,113,1958,1,109.96,106.412,251,96,1959,3,115.14,111.844,289,113,1959,1,111.77,108.175,251,96,1959,3,111.6,108.41,289,113,1956,1,110.71,107.5,251,96,1958,3,110.25,107.133,289,113,1957,1,109.96,106.412,173,73,1956,0,111.665,108.238,251,96,1959,1,115.48,112.198,289,113,1963,3
grid-round-2-strips/instances/instance-2.lp,363.12,347.655,377061,7338,5827,0,345.66,331.708,11405,2366,5812,0,357.36,342.561,274429,7528,5787,65,371.39,344.151,13334,3148,6456,10,358,342.928,274429,7528,5787,65,372.72,359.603,13335,3149,5808,12,348.28,333.811,274429,7528,5786,65,351.86,336.475,13114,3065,5807,7,352.76,337.842,118295,3293,5771,50,344.22,329.007,13114,3065,5809,8,355.55,340.324,361078,7972,5773,62,347.65,332.3,13098,3064,5806,9,344.22,329.007,11405,2366,5771,0,354.155,339.083,65815,3221,5806.5,11,372.72,359.603,377061,7972,6456,65
gripper-round-1-strips/instances/instance-10.lp,900,900,12240598,8937278,67,0,900,900,22356989,6001340,75,0,900,900,9680432,7143660,86,0,900,900,,,113,0,900,900,10145837,7350988,120,0,900,900,11450363,4711672,103,0,900,900,10942816,8093224,77,0,900,900,19732257,5652753,81,0,900,900,10285389,7809487,70,0,900,900,19393253,5728594,87,0,900,900,11218922,8210723,66,0,900,900,20927455,5797301,80,0,900,900,9680432,4711672,66,0,900,900,11450363,7143660,80.5,0,900,900,22356989,8937278,120,0
gripper-round-1-strips/instances/instance-11.lp,900,900,11495637,8343891,68,0,900,900,13973205,5068273,108,0,900,900,10668115,7838292,79,0,900,900,21452762,5567435,87,0,900,900,9973229,7242258,115,0,900,900,10407380,4231122,114,0,900,900,10389251,7733913,79,0,900,900,11958093,4519916,104,0,900,900,9999109,7594696,73,0,900,900,15203145,4901412,95,0,900,900,10066584,7502057,73,0,900,900,19028168,5423718,86,0,900,900,9973229,4231122,68,0,900,900,11081876,6404846.5,86.5,0,900,900,21452762,8343891,115,0
gripper-round-1-strips/instances/instance-12.lp,900,900,11243580,8160680,75,0,900,900,10006437,4120240,126,0,900,900,10275955,7304418,104,0,900,900,,,126,0,900,900,10462590,7544980,114,0,900,900,14686445,4628320,102,0,900,900,11068937,8018069,73,0,900,900,10475480,4581823,122,0,900,900,11522547,8341497,66,0,900,900,10056610,3994881,117,0,900,900,11345508,8040567,84,0,900,900,9271244,3864136,129,0,900,900,9271244,3864136,66,0,900,900,10475480,7304418,109,0,900,900,14686445,8341497,129,0
gripper-round-1-strips/instances/instance-13.lp,900,900,9962190,7341373,80,0,900,900,9899577,3925124,128,0,900,900,9914421,7206555,94,0,900,900,,,131,0,900,900,9937730,7125373,114,0,900,900,16522690,4715786,119,0,900,900,10827059,7747382,91,0,900,900,11092417,4103306,125,0,900,900,10543769,7663718,81,0,900,900,14130247,4342981,115,0,900,900,10126464,7266712,92,0,900,900,19302059,5020039,99,0,900,900,9899577,3925124,80,0,900,900,10543769,7125373,106.5,0,900,900,19302059,7747382,131,0
gripper-round-1-strips/instances/instance-14.lp,900,900,11021155,7926269,82,0,900,900,11668894,4329859,128,0,900,900,9922392,6953697,107,0,900,900,17266395,4406056,106,0,900,900,9709379,6896463,114,0,900,900,14997645,4333815,123,0,900,900,10503266,7581160,86,0,900,900,21722190,5034440,102,0,900,900,10229903,7426355,81,0,900,900,11601460,4267497,129,0,900,900,9921595,6988137,98,0,900,900,9557843,3647542,147,0,900,900,9557843,3647542,81,0,900,900,10762210.5,5965451.5,106.5,0,900,900,21722190,7926269,147,0
gripper-round-1-strips/instances/instance-15.lp,900,900,9133825,6686615,86,0,900,900,8308439,3211756,156,0,900,900,9711458,6873875,112,0,900,900,,,106,0,900,900,9316226,6615114,123,0,900,900,16300666,4226737,108,0,900,900,9974173,7058435,93,0,900,900,10738024,3647111,135,0,900,900,10588231,7638500,85,0,900,900,12403695,3674950,139,0,900,900,10299274,7328875,97,0,900,900,16128215,4268650,116,0,900,900,8308439,3211756,85,0,900,900,10299274,6615114,110,0,900,900,16300666,7638500,156,0
gripper-round-1-strips/instances/instance-16.lp,900,900,9097137,6639689,97,0,900,900,7849227,3031190,159,0,900,900,8753253,6392922,108,0,900,900,,,148,0,900,900,8316443,6089377,106,0,900,900,11147655,3775286,135,0,900,900,9610401,6953645,97,0,900,900,15637307,4158979,137,0,900,900,8551135,6274150,82,0,900,900,19900735,4467530,114,0,900,900,9635130,6840405,103,0,900,900,16467796,4038568,125,0,900,900,7849227,3031190,82,0,900,900,9610401,6089377,111,0,900,900,19900735,6953645,159,0
gripper-round-1-strips/instances/instance-17.lp,900,900,9401024,6804440,92,0,900,900,15867704,3892638,135,0,900,900,9181774,6554385,115,0,900,900,18685903,4236537,111,0,900,900,8708401,6278539,112,0,900,900,13401979,3670358,139,0,900,900,9283896,6713121,89,0,900,900,13241283,3679949,149,0,900,900,9699868,6994772,87,0,900,900,11989500,3424585,137,0,900,900,9357823,6586916,103,0,900,900,17736229,4133441,121,0,900,900,8708401,3424585,87,0,900,900,10844684,5257538,113.5,0,900,900,18685903,6994772,149,0
gripper-round-1-strips/instances/instance-18.lp,900,900,8750304,6422485,98,0,900,900,9080955,3179893,165,0,900,900,8479636,6164157,110,0,900,900,20395267,3969558,119,0,900,900,8431380,6010607,140,0,900,900,11228790,3585542,156,0,900,900,9538402,6786753,106,0,900,900,7932517,2668198,168,0,900,900,8359101,6171868,90,0,900,900,22158020,4139517,115,0,900,900,8974144,6553866,95,0,900,900,14682897,3471766,141,0,900,900,7932517,2668198,90,0,900,900,9027549.5,5075062,117,0,900,900,22158020,6786753,168,0
gripper-round-1-strips/instances/instance-19.lp,900,900,8939213,6465816,102,0,900,900,19326096,3773824,132,0,900,900,8621811,6083552,126,0,900,900,14357059,3371153,152,0,900,900,8768889,6296834,116,0,900,900,23006625,4244725,112,0,900,900,8984686,6487012,100,0,900,900,21848517,4072772,121,0,900,900,9206713,6661323,97,0,900,900,12669187,3518878,152,0,900,900,11766523,7164501,115,0,900,900,19456849,3973145,136,0,900,900,8621811,3371153,97,0,900,900,12217855,5164138.5,118.5,0,900,900,23006625,7164501,152,0
gripper-round-1-strips/instances/instance-20.lp,900,900,8243274,5971955,108,0,900,900,9990456,3145369,179,0,900,900,8096298,5684676,130,0,900,900,,,153,0,900,900,8611012,6152203,144,0,900,900,10907663,3116357,190,0,900,900,10520181,6286048,110,0,900,900,8712086,2772507,187,0,900,900,8551246,6198764,97,0,900,900,9980843,2919230,181,0,900,900,9411653,6274170,127,0,900,900,10060142,2982789,174,0,900,900,8096298,2772507,97,0,900,900,9411653,5684676,148.5,0,900,900,10907663,6286048,190,0
gripper-round-1-strips/instances/instance-4.lp,17.76,17.258,328264,245329,40,0,900,900,25125933,8584221,58,0,16.23,15.33,250152,186322,62,916,900,900,,,57,0,22.04,20.947,308369,228344,68,1172,900,900,25300887,8596921,61,0,15.12,14.575,254065,185340,48,500,900,900,26748729,8898458,54,0,37.91,37.378,626840,490025,38,134,900,900,26907363,8813052,54,0,26.43,25.638,431009,321219,48,592,900,900,26897918,8694784,54,0,15.12,14.575,250152,185340,38,0,468.955,468.689,626840,490025,54,0,900,900,26907363,8898458,68,1172
gripper-round-1-strips/instances/instance-5.lp,900,900,13307282,10084229,59,0,900,900,22276150,7541757,63,0,900,900,12781570,9474550,68,0,900,900,21602530,7352158,62,0,444.26,442.425,6411937,4677162,93,1500,900,900,16884440,7127253,64,0,534.73,534.087,8200128,6057196,63,500,900,900,18447932,7223602,69,0,900,900,12895489,9738459,60,0,900,900,16206108,6712262,69,0,794.45,793.52,12270178,9014254,68,666,900,900,19102465,7400357,67,0,444.26,442.425,6411937,4677162,59,0,900,900,14756695,7376257.5,65.5,0,900,900,22276150,10084229,93,1500
gripper-round-1-strips/instances/instance-6.lp,900,900,13928586,10242031,59,0,900,900,19409729,6696637,76,0,900,900,11213341,8496077,77,0,900,900,,,74,0,900,900,11576518,8435007,99,0,900,900,11733233,6020237,90,0,900,900,12724992,9443154,69,0,900,900,10972217,5152957,81,0,900,900,12955076,9701118,57,0,900,900,10595491,5533727,82,0,900,900,12796453,9447184,74,0,900,900,21094367,7080545,65,0,900,900,10595491,5152957,57,0,900,900,12724992,8435007,75,0,900,900,21094367,10242031,99,0
gripper-round-1-strips/instances/instance-7.lp,900,900,13264686,9829560,61,0,900,900,21570064,6781108,68,0,900,900,11736559,8601393,87,0,900,900,13898694,6006096,79,0,900,900,10800274,8014143,105,0,900,900,9472119,4605170,99,0,900,900,12215493,8980271,78,0,900,900,23197915,6973926,67,0,900,900,11515844,8728526,59,0,900,900,17367383,6412454,76,0,900,900,12200206,9016445,67,0,900,900,21347390,6829944,68,0,900,900,9472119,4605170,59,0,900,900,12740089.5,7494034.5,72,0,900,900,23197915,9829560,105,0
gripper-round-1-strips/instances/instance-8.lp,900,900,11837937,8827060,68,0,900,900,24575443,6992904,76,0,900,900,11420265,8336857,90,0,900,900,10368773,4832380,89,0,900,900,10861742,7879723,107,0,900,900,16390987,5973384,83,0,900,900,11960432,8836345,70,0,900,900,12877243,5640554,87,0,900,900,12220431,9154682,57,0,900,900,19225282,6368124,80,0,900,900,12057523,8732920,77,0,900,900,20868500,6503637,74,0,900,900,10368773,4832380,57,0,900,900,12138977,7436313.5,78.5,0,900,900,24575443,9154682,107,0
gripper-round-1-strips/instances/instance-9.lp,900,900,12169099,8991799,72,0,900,900,10134123,4758103,100,0,900,900,10431805,7602768,93,0,900,900,,,103,0,900,900,10136373,7566621,80,0,900,900,21482804,6214060,76,0,900,900,10922745,8204941,71,0,900,900,20410799,6067685,76,0,900,900,10516866,8053077,64,0,900,900,8914796,4070513,101,0,900,900,10985291,8062586,73,0,900,900,18194521,5758581,81,0,900,900,8914796,4070513,64,0,900,900,10922745,7566621,78,0,900,900,21482804,8991799,103,0
logistics-round-1-strips/instances/instance-1.lp,1.3,1.178,215,11,41,0,1.29,1.187,255,17,41,0,1.56,1.333,215,11,43,0,1.37,1.251,255,17,43,0,1.65,1.427,215,11,43,0,1.29,1.175,255,17,42,0,1.43,1.328,215,11,42,0,1.29,1.18,255,17,41,0,1.26,1.152,215,11,42,0,1.32,1.209,255,17,41,0,1.25,1.145,215,11,42,0,1.52,1.4,255,17,41,0,1.25,1.145,215,11,41,0,1.31,1.198,235,14,42,0,1.65,1.427,255,17,43,0
logistics-round-1-strips/instances/instance-10.lp,149.73,145.032,51069,1066,2878,0,151.57,146.883,24529,1039,2885,0,193.32,188.484,154029,55934,2884,179,148.87,144.293,30924,1057,2882,106,195.37,191.078,154029,55934,2880,179,145.22,140.847,30924,1057,2882,106,189.57,185.185,154029,55934,2883,179,150.02,145.31,30924,1057,2883,106,150.77,146.284,64205,1394,2883,114,147.1,142.46,32172,1405,2885,73,151.35,147.026,21149,2779,2885,169,146.15,141.852,28135,1333,2885,103,145.22,140.847,21149,1039,2878,0,150.395,145.797,31548,1363.5,2883,106,195.37,191.078,154029,55934,2885,179
logistics-round-1-strips/instances/instance-11.lp,6.75,6.507,706,31,165,0,6.7,6.458,1403,54,163,0,6.65,6.401,706,31,164,0,6.63,6.394,1403,54,166,0,6.67,6.421,706,31,161,0,7.14,6.919,1403,54,168,0,6.82,6.565,706,31,161,0,6.56,6.35,1403,54,163,0,6.59,6.356,706,31,165,0,7.12,6.878,1403,54,166,0,6.65,6.41,706,31,164,0,6.86,6.504,1403,54,163,0,6.56,6.35,706,31,161,0,6.685,6.4395,1054.5,42.5,164,0,7.14,6.919,1403,54,168,0
logistics-round-1-strips/instances/instance-12.lp,401.9,392.091,7778,173,7550,0,402.82,393.197,5672,94,7550,0,463.22,453.893,7778,173,7549,0,401.34,391.754,5672,94,7553,0,407.12,397.589,7778,173,7551,0,405.22,395.546,5672,94,7554,0,417.24,408.036,7778,173,7553,0,419.17,407.732,5672,94,7551,0,398.34,388.785,7778,173,7549,0,397.87,388.507,5672,94,7550,0,391.07,381.98,7778,173,7549,0,393.72,384.073,5672,94,7548,0,391.07,381.98,5672,94,7548,0,402.36,392.644,6725,133.5,7550,0,463.22,453.893,7778,173,7554,0
logistics-round-1-strips/instances/instance-13.lp,900,900,0,0,8164,0,900,900,0,0,8041,0,900,900,0,0,8206,0,900,900,0,0,8193,0,900,900,0,0,8052,0,900,900,0,0,8139,0,900,900,0,0,8134,0,900,900,0,0,8207,0,900,900,0,0,8110,0,900,900,0,0,8104,0,900,900,0,0,8032,0,900,900,0,0,8185,0,900,900,0,0,8032,0,900,900,0,0,8136.5,0,900,900,0,0,8207,0
logistics-round-1-strips/instances/instance-14.lp,127.48,124.701,10768,257,2555,0,130.86,127.914,14993,263,2559,0,125.17,122.167,10768,257,2558,0,127.07,124.101,14993,263,2559,0,132.28,129.224,10768,257,2558,0,126.14,123.555,14993,263,2561,0,128.43,125.089,10768,257,2556,0,129.66,126.582,14993,263,2560,0,135.76,132.992,10768,257,2557,0,127.39,124.524,14993,263,2560,0,126.53,123.432,10768,257,2554,0,125.28,122.454,14993,263,2558,0,125.17,122.167,10768,257,2554,0,127.435,124.6125,12880.5,260,2558,0,135.76,132.992,14993,263,2561,0
logistics-round-1-strips/instances/instance-15.lp,9.02,8.709,7955,1264,225,0,9.49,9.148,22987,1748,225,0,9.13,8.666,5173,1017,227,17,9.47,9.092,17600,1072,224,6,8.93,8.504,5173,1017,227,17,9.13,8.789,12490,596,224,12,9.07,8.726,5173,1017,225,17,9.08,8.727,12490,596,225,12,9.22,8.852,5173,1017,225,17,9.09,8.741,12490,596,225,12,9.33,8.958,5173,1017,226,17,9.02,8.675,12490,596,225,12,8.93,8.504,5173,596,224,0,9.11,8.734,10222.5,1017,225,12,9.49,9.148,22987,1748,227,17
