,empty-1/base,,,,,,empty-1/base-heur,,,,,,empty-1/max-1000-step-1000-size-50-deg-10,,,,,,empty-1/max-1000-step-1000-size-50-deg-10-heur,,,,,,empty-1/max-1500-step-1500-size-50-deg-10,,,,,,empty-1/max-1500-step-1500-size-50-deg-10-heur,,,,,,empty-1/max-500-step-500-size-50-deg-10,,,,,,empty-1/max-500-step-500-size-50-deg-10-heur,,,,,,empty-1/max-1000-step-1000-size-50-deg-10-lbd-3,,,,,,empty-1/max-1000-step-1000-size-50-deg-10-lbd-3-heur,,,,,,empty-1/max-1000-step-1000-size-50-deg-10-lbd-5,,,,,,empty-1/max-1000-step-1000-size-50-deg-10-lbd-5-heur,,,,,,min,,,,,,median,,,,,,max,,,,,
logistics-round-1-strips/instances/instance-16.lp,119.99,115.602,10475,219,2382,0,117.31,114.595,8611,225,2384,0,121.82,117.128,10475,219,2381,0,116.08,113.514,8611,225,2383,0,116.48,112.449,10475,219,2379,0,116.61,114.074,8611,225,2381,0,118.96,114.777,10475,219,2379,0,118.19,115.377,8611,225,2380,0,117.45,113.345,10475,219,2380,0,125.22,122.66,8611,225,2385,0,131.79,127.772,10475,219,2382,0,119.44,116.632,8611,225,2377,0,116.08,112.449,8611,219,2377,0,118.575,115.077,9543,222,2381,0,131.79,127.772,10475,225,2385,0
logistics-round-1-strips/instances/instance-17.lp,24.52,23.867,4678,159,526,0,24.74,24.098,2830,142,525,0,25.15,24.476,4678,159,525,0,25.22,24.584,2830,142,528,0,26.02,25.246,4678,159,525,0,24.19,23.557,2830,142,527,0,24.45,23.824,4678,159,518,0,24.37,23.724,2830,142,518,0,24.37,23.796,4678,159,525,0,24.84,24.181,2830,142,528,0,25.48,24.848,4678,159,527,0,25.37,24.708,2830,142,516,0,24.19,23.557,2830,142,516,0,24.79,24.1395,3754,150.5,525,0,26.02,25.246,4678,159,528,0
logistics-round-1-strips/instances/instance-19.lp,900,900,1941842,1239455,7584,0,900,900,20785783,720895,7503,0,900,900,1982649,1268437,7581,0,900,900,,,7509,0,900,900,1899869,1210833,7575,0,900,900,20698487,717186,7505,0,900,900,1936122,1236212,7581,0,900,900,20857398,724022,7504,0,900,900,1963512,1253600,7580,0,900,900,20781795,720719,7506,0,900,900,1997809,1278824,7575,0,900,900,20991403,730376,7505,0,900,900,1899869,717186,7503,0,900,900,1997809,1210833,7542,0,900,900,20991403,1278824,7584,0
logistics-round-1-strips/instances/instance-2.lp,5.82,5.595,787,59,143,0,5.99,5.772,890,43,137,0,5.96,5.628,787,59,136,0,6.02,5.807,890,43,143,0,5.82,5.594,787,59,142,0,5.8,5.604,890,43,143,0,5.84,5.631,787,59,139,0,6.07,5.849,890,43,138,0,5.83,5.623,787,59,140,0,6,5.789,890,43,143,0,6.08,5.871,787,59,137,0,5.85,5.638,890,43,139,0,5.8,5.594,787,43,136,0,5.905,5.6345,838.5,51,139.5,0,6.08,5.871,890,59,143,0
logistics-round-1-strips/instances/instance-21.lp,900,900,0,0,8002,0,900,900,0,0,8002,0,900,900,0,0,8003,0,900,900,0,0,8002,0,900,900,0,0,8003,0,900,900,0,0,8007,0,900,900,0,0,8001,0,900,900,0,0,8005,0,900,900,0,0,8001,0,900,900,0,0,8001,0,900,900,0,0,8002,0,900,900,0,0,8004,0,900,900,0,0,8001,0,900,900,0,0,8002,0,900,900,0,0,8007,0
logistics-round-1-strips/instances/instance-23.lp,36,34.808,18402,1062,783,0,35.74,34.645,22852,945,784,0,35.1,33.978,11493,881,787,253,36.92,34.136,16779,787,787,154,35.97,34.705,11493,881,786,253,35.12,33.972,16779,787,787,154,35.91,34.673,11605,958,786,231,35.15,34.076,19723,913,786,144,35.38,34.185,23797,1046,785,120,36.03,34.913,15500,790,786,100,35.5,34.343,23764,1398,786,218,36.68,35.551,19068,880,786,144,35.1,33.972,11493,787,783,0,35.825,34.494,17590.5,897,786,149,36.92,35.551,23797,1398,787,253
logistics-round-1-strips/instances/instance-24.lp,404.12,392.589,7694,202,7531,0,417.08,407.44,9284,181,7528,0,408.23,398.326,7694,202,7528,0,398.62,388.621,9284,181,7534,0,395.08,385.165,7694,202,7531,0,411.71,401.493,9284,181,7529,0,422.97,413.313,7694,202,7529,0,416.99,407.308,9284,181,7534,0,399.79,389.887,7694,202,7530,0,397.37,387.319,9284,181,7529,0,405.04,394.068,7694,202,7531,0,395.59,386.019,9284,181,7532,0,395.08,385.165,7694,181,7528,0,404.58,393.3285,8489,191.5,7530.5,0,422.97,413.313,9284,202,7534,0
logistics-round-1-strips/instances/instance-3.lp,21.82,21.209,839,84,463,0,22.29,21.748,2121,67,464,0,22.93,22.34,839,84,464,0,21.62,21.037,2121,67,464,0,21.72,21.023,839,84,464,0,21.45,20.869,2121,67,471,0,22.66,22.076,839,84,472,0,22.29,21.702,2121,67,471,0,21.82,21.224,839,84,461,0,21.52,20.943,2121,67,464,0,22.84,22.285,839,84,473,0,21.73,21.141,2121,67,462,0,21.45,20.869,839,67,461,0,21.82,21.2165,1480,75.5,464,0,22.93,22.34,2121,84,473,0
logistics-round-1-strips/instances/instance-4.lp,39.15,38.152,2816,152,825,0,40.15,39.254,3897,84,827,0,39.84,38.869,2816,152,825,0,40.18,39.209,3897,84,830,0,39.46,38.382,2816,152,827,0,39.45,38.463,3897,84,830,0,38.36,37.46,2816,152,825,0,38.8,37.834,3897,84,826,0,38.53,37.638,2816,152,826,0,39.1,38.098,3897,84,827,0,38.37,37.436,2816,152,826,0,39.19,38.251,3897,84,826,0,38.36,37.436,2816,84,825,0,39.17,38.2015,3356.5,118,826,0,40.18,39.254,3897,152,830,0
logistics-round-1-strips/instances/instance-6.lp,51.6,50.03,2990,195,1131,0,52.78,51.207,5593,280,1136,0,51.64,50.122,4196,448,1134,27,53.04,51.416,8227,522,1137,30,51.51,49.871,4196,448,1132,27,53.75,52.123,8227,522,1135,30,52.09,50.535,4196,448,1132,27,55.82,54.133,8227,522,1136,30,52.47,50.899,5714,777,1133,18,52.31,50.704,8063,404,1134,26,52.24,50.662,4196,448,1132,27,53.65,52.004,8227,522,1136,30,51.51,49.871,2990,195,1131,0,52.39,50.8015,5653.5,448,1134,27,55.82,54.133,8227,777,1137,30
logistics-round-1-strips/instances/instance-7.lp,13.98,13.569,1157,84,307,0,14.04,13.669,1552,53,308,0,13.94,13.532,1157,84,311,0,14.1,13.692,1552,53,306,0,14.12,13.701,1157,84,305,0,13.91,13.548,1552,53,313,0,14.12,13.697,1157,84,305,0,13.7,13.334,1552,53,312,0,13.9,13.48,1157,84,304,0,14.42,14,1552,53,304,0,13.72,13.339,1157,84,311,0,13.88,13.467,1552,53,306,0,13.7,13.334,1157,53,304,0,13.96,13.5585,1354.5,68.5,306.5,0,14.42,14,1552,84,313,0
logistics-round-1-strips/instances/instance-8.lp,66.79,65.206,3997,292,1351,0,67.19,65.581,1781,65,1348,0,67.02,65.321,3997,292,1348,0,66.68,64.846,1781,65,1349,0,65.35,63.654,3997,292,1349,0,65.58,64.081,1781,65,1351,0,65.27,63.597,3997,292,1348,0,65.82,64.127,1781,65,1351,0,65.69,64.115,3997,292,1350,0,65.63,64.043,1781,65,1348,0,65.27,63.649,3997,292,1348,0,64.92,63.131,1781,65,1348,0,64.92,63.131,1781,65,1348,0,65.66,64.098,2889,178.5,1348.5,0,67.19,65.581,3997,292,1351,0
logistics-round-1-strips/instances/instance-9.lp,89.75,87.195,11428,1254,1801,0,91.65,89.231,12097,460,1804,0,90.04,87.32,11649,1235,1806,254,89.96,87.118,10777,447,1808,163,88.73,85.856,11649,1235,1808,254,89.05,86.174,10777,447,1806,163,89.34,86.832,6674,1162,1804,193,87.86,85.212,10777,447,1804,163,90.48,87.673,17696,1535,1803,144,89.32,86.578,11307,451,1806,145,89.49,86.551,12377,1280,1806,225,89.85,87.353,10777,447,1803,160,87.86,85.212,6674,447,1801,0,89.62,86.975,11367.5,811,1805,163,91.65,89.231,17696,1535,1808,254
mystery-round-1-strips/instances/instance-10.lp,900,900,0,0,8055,0,900,900,0,0,8055,0,900,900,0,0,8051,0,900,900,0,0,8054,0,900,900,0,0,8051,0,900,900,0,0,8057,0,900,900,0,0,8048,0,900,900,0,0,8048,0,900,900,0,0,8055,0,900,900,0,0,8055,0,900,900,0,0,8048,0,900,900,0,0,8055,0,900,900,0,0,8048,0,900,900,0,0,8054.5,0,900,900,0,0,8057,0
mystery-round-1-strips/instances/instance-13.lp,900,900,0,0,8181,0,900,900,0,0,8162,0,900,900,0,0,8174,0,900,900,0,0,8041,0,900,900,0,0,8065,0,900,900,0,0,8159,0,900,900,0,0,8177,0,900,900,0,0,8084,0,900,900,0,0,8032,0,900,900,0,0,8067,0,900,900,0,0,8190,0,900,900,0,0,8132,0,900,900,0,0,8032,0,900,900,0,0,8145.5,0,900,900,0,0,8190,0
mystery-round-1-strips/instances/instance-15.lp,900,900,0,0,8091,0,900,900,0,0,8036,0,900,900,0,0,8141,0,900,900,0,0,8051,0,900,900,0,0,8050,0,900,900,0,0,8094,0,900,900,0,0,8053,0,900,900,0,0,8092,0,900,900,0,0,8069,0,900,900,0,0,8017,0,900,900,0,0,8196,0,900,900,0,0,8078,0,900,900,0,0,8017,0,900,900,0,0,8073.5,0,900,900,0,0,8196,0
mystery-round-1-strips/instances/instance-17.lp,900,900,0,0,8192,0,900,900,0,0,8124,0,900,900,0,0,8136,0,900,900,0,0,8042,0,900,900,0,0,8058,0,900,900,0,0,8168,0,900,900,0,0,8162,0,900,900,0,0,8061,0,900,900,0,0,8148,0,900,900,0,0,8106,0,900,900,0,0,8180,0,900,900,0,0,8178,0,900,900,0,0,8042,0,900,900,0,0,8142,0,900,900,0,0,8192,0
mystery-round-1-strips/instances/instance-19.lp,330.72,322.754,816,276,6499,0,334.94,327.41,2785,422,6504,0,336.65,328.626,1614,591,6502,17,348.21,340.131,421,49,6498,1,339.34,331.486,1614,591,6497,17,346.13,337.785,421,49,6498,1,336.58,328.422,1614,591,6503,17,358.82,350.633,421,49,6501,1,340.84,332.731,2375,1097,6498,11,336.37,328.819,421,49,6501,1,340.64,332.488,1614,591,6501,14,354.63,347.705,421,49,6500,1,330.72,322.754,421,49,6497,0,339.99,331.987,1215,349,6500.5,1,358.82,350.633,2785,1097,6504,17
mystery-round-1-strips/instances/instance-2.lp,122.95,121.006,611,194,2414,0,122.75,120.406,211,60,2414,0,122.55,120.667,611,194,2414,0,124.74,122.491,211,60,2419,0,123.7,121.54,611,194,2418,0,125.64,123.057,211,60,2420,0,133.92,131.844,611,194,2418,0,121.59,119.496,211,60,2413,0,121.7,119.392,611,194,2418,0,122.76,120.561,211,60,2414,0,121.31,118.959,611,194,2417,0,121.11,118.939,211,60,2414,0,121.11,118.939,211,60,2413,0,122.755,120.614,411,127,2415.5,0,133.92,131.844,611,194,2420,0
mystery-round-1-strips/instances/instance-20.lp,354.29,346.462,3817,750,6610,0,347.59,340.049,484,82,6614,0,340,332.884,32715,8590,6614,7,333.12,325.118,484,82,6614,0,344.44,335.757,32715,8590,6615,7,355.29,347.969,484,82,6615,0,355.09,347.609,32715,8590,6615,7,351.81,343.589,484,82,6614,0,333.67,326.856,32715,8590,6612,7,350.58,342.441,484,82,6615,0,350.11,342.206,32715,8590,6617,7,335.44,327.809,484,82,6609,0,333.12,325.118,484,82,6609,0,348.85,341.1275,2150.5,416,6614,0,355.29,347.969,32715,8590,6617,7
mystery-round-1-strips/instances/instance-26.lp,30.2,29.505,3074,1241,615,0,28.56,27.944,247,32,607,0,29.44,28.698,549,216,613,4,28.99,28.316,247,32,611,0,28.49,27.805,549,216,614,4,29.17,28.439,247,32,612,0,29.33,28.613,549,216,614,4,29.61,28.86,247,32,608,0,28.56,27.85,703,298,614,3,28.42,27.69,247,32,606,0,28.74,27.993,549,216,607,4,29,28.297,247,32,605,0,28.42,27.69,247,32,605,0,28.995,28.3065,398,124,611.5,0,30.2,29.505,3074,1241,615,4
mystery-round-1-strips/instances/instance-27.lp,15.65,15.312,161,57,354,0,15.65,15.315,90,13,351,0,15.72,15.401,161,57,350,0,15.43,15.095,90,13,352,0,15.61,15.28,161,57,354,0,16.03,15.672,90,13,351,0,15.77,15.438,161,57,350,0,15.6,15.255,90,13,351,0,15.78,15.437,161,57,354,0,15.65,15.304,90,13,351,0,16.26,15.923,161,57,350,0,15.8,15.47,90,13,350,0,15.43,15.095,90,13,350,0,15.685,15.358,125.5,35,351,0,16.26,15.923,161,57,354,0
mystery-round-1-strips/instances/instance-29.lp,26.5,25.98,26,2,534,0,26.26,25.704,50,11,536,0,25.46,24.928,26,2,539,0,26.57,26.063,50,11,538,0,25.05,24.53,26,2,536,0,25.95,25.405,50,11,536,0,25.89,25.367,26,2,535,0,26.8,26.272,50,11,536,0,25.5,24.977,26,2,540,0,26.1,25.554,50,11,537,0,25.02,24.489,26,2,535,0,25.53,24.989,50,11,537,0,25.02,24.489,26,2,534,0,25.92,25.386,38,6.5,536,0,26.8,26.272,50,11,540,0
mystery-round-1-strips/instances/instance-3.lp,28.15,27.637,52,6,583,0,28.72,28.11,56,8,584,0,29.24,28.634,52,6,586,0,28.72,28.103,56,8,584,0,28.13,27.524,52,6,583,0,28.04,27.447,56,8,586,0,28.18,27.602,52,6,584,0,27.7,27.185,56,8,583,0,28.09,27.481,52,6,583,0,27.83,27.209,56,8,586,0,28.03,27.455,52,6,585,0,28.06,27.476,56,8,582,0,27.7,27.185,52,6,582,0,28.11,27.5025,54,7,584,0,29.24,28.634,56,8,586,0
mystery-round-1-strips/instances/instance-30.lp,136.23,132.987,495,73,2698,0,138.35,135.582,454,71,2702,0,135.97,132.978,503,72,2704,10,135.21,132.751,507,71,2706,2,139.89,136.863,503,72,2702,10,136.06,133.075,507,71,2703,2,135.71,132.391,503,72,2699,10,136.58,133.293,507,71,2699,2,137.15,134.221,503,72,2700,7,135.67,132.678,507,71,2700,2,137.18,134.369,503,72,2703,10,135.34,132.448,507,71,2703,2,135.21,132.391,454,71,2698,0,136.145,133.031,503,71.5,2702,2,139.89,136.863,507,73,2706,10
mystery-round-1-strips/instances/instance-6.lp,900,900,0,0,8001,0,900,900,0,0,8005,0,900,900,0,0,8004,0,900,900,0,0,8003,0,900,900,0,0,8014,0,900,900,0,0,8004,0,900,900,0,0,8005,0,900,900,0,0,8001,0,900,900,0,0,8006,0,900,900,0,0,8003,0,900,900,0,0,8003,0,900,900,0,0,8003,0,900,900,0,0,8001,0,900,900,0,0,8003.5,0,900,900,0,0,8014,0
mystery-round-1-strips/instances/instance-9.lp,56.58,55.634,264,65,1127,0,56.82,55.642,72,19,1126,0,55.62,54.583,264,65,1130,0,63.76,62.709,72,19,1126,0,56.77,55.797,264,65,1126,0,55.71,54.716,72,19,1124,0,55.05,53.996,264,65,1125,0,54.92,53.879,72,19,1132,0,55.54,54.515,264,65,1126,0,55.5,54.553,72,19,1139,0,55.9,54.778,264,65,1126,0,55.13,54.106,72,19,1122,0,54.92,53.879,72,19,1122,0,55.665,54.6495,168,42,1126,0,63.76,62.709,264,65,1139,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUM,54326.36,54168.664,287980710,192850701,293013,0,59504.57,59376.865,640983810,155693933,294815,0,50329.81,50166.328,253967877,158173316,293419,27934,62117.68,61229.565,238638167,70374635,299033,7607,49593.45,49418.372,242265628,149502374,293136,32778,61130.77,60999.446,528563764,168286115,295724,10352,49909.89,49761.317,262353673,162916856,292545,14792,59898.53,59769.871,544954159,165168420,294877,6182,50867.47,50709.355,271633001,168394165,292358,9116,59857.79,59726.052,555966799,161156795,294901,4156,49912.46,49748.885,264762660,163386990,292993,22571,61210.68,61085.182,590115404,172730341,295295,7760,48435.61,48274.973,191852598,92220792,290388,0,56834.915,56681.107,301126322,168927606,294028,7317.5,63378.6,62601.893,810381842,242671941,301497,36292
AVG,399.458529411765,398.299,2117505.22058824,1418019.86029412,2154.50735294118,0,437.533602941176,436.594595588235,4713116.25,1144808.33088235,2167.75735294118,0,370.072132352941,368.870058823529,1867410.86029412,1163039.08823529,2157.49264705882,205.397058823529,456.747647058824,450.217389705882,2111842.18584071,622784.380530973,2198.77205882353,55.9338235294118,364.657720588235,363.370382352941,1781364.91176471,1099282.16176471,2155.41176470588,241.014705882353,449.490955882353,448.525338235294,3886498.26470588,1237397.90441176,2174.44117647059,76.1176470588235,366.984485294118,365.892036764706,1929071.125,1197918.05882353,2151.06617647059,108.764705882353,440.430367647059,439.484345588235,4007015.875,1214473.67647059,2168.21323529412,45.4558823529412,374.025514705882,372.862904411765,1997301.47794118,1238192.38970588,2149.69117647059,67.0294117647059,440.130808823529,439.162147058824,4087991.16911765,1184976.43382353,2168.38970588235,30.5588235294118,367.003382352941,365.800625,1946784.26470588,1201374.92647059,2154.36029411765,165.963235294118,450.078529411765,449.15575,4339083.85294118,1270076.03676471,2171.28676470588,57.0588235294118,356.144191176471,354.963036764706,1410680.86764706,678094.058823529,2135.20588235294,0,417.903786764706,416.772845588235,2214164.13235294,1242114.75,2161.97058823529,53.8051470588235,466.019117647059,460.308036764706,5958690.01470588,1784352.50735294,2216.88970588235,266.852941176471
DEV,412.487746746008,413.004922050932,3983575.02197647,2831438.60083144,3113.56276336723,0,424.492043088491,425.045602469654,9008822.31795034,2145114.78084515,3107.93523812675,0,409.536745716983,410.064825792301,3755087.46456998,2526218.83001131,3105.87201328524,347.955430935072,415.322145262607,420.823224607201,5364486.78625582,1580257.55570613,3093.97670025681,175.529683137381,407.928591223671,408.505331009851,3614953.0984828,2411523.0757965,3097.31594788871,459.924421895825,420.272069730283,420.804655750547,6696915.09205599,2162190.50831073,3108.76182275005,229.579198271244,404.212152361566,404.636051063676,3851028.74257274,2597222.20002244,3106.7286026306,169.768218257374,420.399971902258,420.913045013098,7255756.56985646,2195731.90500683,3101.98081854778,115.872590799011,412.03811619768,412.546182920506,3912534.9137499,2688046.14081803,3110.9790658836,107.516334068379,422.335395177033,422.898042033994,7441811.54863524,2148497.23871409,3107.16363972698,70.6459890823284,408.343362253659,408.839915456693,3959569.53737007,2660486.87182148,3110.70127540112,299.067449547899,421.123448957102,421.66360543584,7493385.03491998,2230908.7397061,3109.12847597519,166.428307986792,407.51091779704,408.0219734105,3064821.31284317,1503957.75579767,3093.20580703998,0,415.03062059925,415.610887878267,4037937.12025185,2405468.94000141,3108.55237879646,138.283112340216,414.210704125991,419.082425955994,9747645.1049151,3070775.68671784,3110.21121510419,476.245152080496
DST,1859.27806589009,1863.34482115227,23518997.2639685,19955691.9338811,484.647294431734,0,2829.95958437572,2838.94027472048,95983792.037698,16519574.7096166,699.756386180219,0,673.008581817498,675.504222074888,19876226.434542,14096651.3194928,461.513813444408,4699.19290942604,3041.55178826533,3033.24625696794,#NUM!,#NUM!,1744.2084164457,2141.24473145878,462.71023502836,464.233968723746,18308157.0310856,12710022.0108591,365.598140039032,6037.92961204418,2985.48078838233,2993.49254822907,65930456.9431697,18152137.6270093,870.276967407503,2811.29187385444,426.78179717509,429.877621217946,19507244.9902877,15261151.8991926,402.615200905281,2345.14733012662,2842.8230984006,2850.85701352348,71541207.3561559,17909466.054451,810.125298950724,1446.92086860339,908.873791788497,911.429800042768,21054599.4302227,16096953.7056381,432.527455775931,1473.63767595702,2884.97303366947,2892.61933731575,74830889.0224126,17263567.5015473,764.900647143144,894.856413063012,618.429590414301,619.662362260288,20316921.6205934,15610045.3997258,481.076916927013,3977.50386549152,3022.8990898639,3031.26752940861,73645191.9137142,17982151.1852335,819.512660060844,2045.00806844374,,,,,,,,,,,,,,,,,,
BEST,49,49,44,34,23,136,49,47,47,63,13,136,52,51,46,36,8,74,53,51,46,61,5,93,54,59,51,40,9,73,55,55,46,60,7,88,58,54,45,37,14,72,61,60,47,57,12,87,56,58,46,36,53,75,54,55,52,60,14,87,59,61,49,40,21,72,55,54,46,57,16,88,,,,,,,,,,,,,,,,,,
BETTER,37,41,52,25,81,49,27,23,42,73,49,49,48,49,70,37,55,0,20,31,44,63,34,16,52,51,71,38,47,0,32,31,46,76,36,15,55,52,67,36,83,5,45,43,44,75,48,30,58,58,59,32,98,16,48,47,46,78,56,41,55,57,64,34,86,1,44,41,41,73,49,25,,,,,,,,,,,,,,,,,,
WORSE,46,44,53,82,44,0,56,61,71,38,65,0,39,38,40,69,63,60,64,53,69,50,91,24,36,37,39,65,68,61,52,53,66,35,82,20,34,37,41,71,36,55,38,41,67,35,72,3,27,28,47,77,22,45,35,37,67,35,65,0,33,32,43,75,37,62,40,43,72,38,75,11,,,,,,,,,,,,,,,,,,
WORST,55,63,49,73,14,72,65,73,62,34,5,72,56,58,42,48,16,114,90,67,45,35,47,74,53,55,40,47,17,119,69,70,48,34,26,76,50,50,40,50,6,92,64,64,44,36,11,74,52,52,43,56,4,76,61,62,46,36,14,72,51,51,37,49,9,85,65,66,51,38,14,73,,,,,,,,,,,,,,,,,,
